id,product_name,description,category,price
5590c62a-e7dd-4314-af74-221f36fb14b8,Beef Enchilada Casserole,Hearty casserole with beef and enchilada sauce.,Food - Prepared Meals,8.99
8558d8eb-36ef-4e12-8634-485597d52c2c,Balsamic Glazed Brussels Sprouts,Roasted Brussels sprouts drizzled with balsamic glaze.,Food - Vegetables,4.99
5f93e632-217a-4769-8520-e94db30ba0fa,Leather Biker Jacket,Stylish black leather jacket featuring a zip-up front and multiple pockets.,Clothing - Outerwear,129.99
8f4654c9-2118-4b01-b78a-1910ca38cc67,Dark Chocolate Covered Raisins,Satisfy your sweet tooth with these dark chocolate-covered raisins.,Food - Snacks,3.99
5fa3ad26-3900-41d2-bf97-321d9f73e78d,Savory Trail Mix,"A blend of nuts, seeds, and spices for a healthy snack.",Food - Snacks,4.29
cfbc8c50-052b-4618-8854-b9101ae2c8ec,Gardening Tool Belt,Convenient belt with pockets for easy access to tools while gardening.,Garden,22.99
bae3c02d-b828-4772-9eab-542f80f405ec,Pork Chops,"Tender and juicy pork chops, perfect on the grill.",Food - Meat,9.49
755d1852-c163-4bba-8cc8-5d71bc9b4301,Slingback Sandals,Chic slingback sandals for a relaxed summer vibe.,Clothing - Footwear,29.99
469453c0-8be4-491b-83c9-7042502cd350,Eco-Friendly Yoga Blocks,Sustainable foam blocks for yoga practice.,Fitness,15.99
74b3f7cb-888b-499a-b6f0-440272f62953,Pomegranate Juice,"Fresh pomegranate juice, rich in antioxidants.",Food - Beverages,4.49
5d4c65c5-3c12-4a76-9148-96ed55147adc,Frozen Berry Medley,"A mix of strawberries, blueberries, and raspberries, great for smoothies or desserts.",Food - Frozen Foods,5.49
69b5d4d3-1a8b-43a6-a1c8-8815ad3f0a00,Children's Art Set,All-in-one art set for kids to unleash creativity.,Toys,34.99
0abc2ec0-b8e3-47cc-aa38-0839d39be338,Tandoori Chicken Skewers,Marinated chicken skewers infused with traditional tandoori spices.,Food - Meat,7.99
07d23a55-74b8-4572-aa2f-604f4c4fac53,Honey Graham Crackers,Sweet and crunchy honey-flavored graham crackers.,Food - Snacks,3.29
5208ac72-2151-48f0-8fb0-6689053db027,Travel Makeup Organizer,Compact organizer for cosmetics during travel.,Beauty,25.99
86ffcca8-879a-4c81-bb3b-3a8f3d5dc4cb,Garlic Parmesan Roasted Nuts,"Savory, roasted nuts seasoned with garlic and parmesan.",Food - Nuts,4.89
4b751b7a-60a4-4fb3-858f-e35cfb84c194,Rolling Cooler,Wheeled cooler for transporting drinks and snacks.,Outdoor,59.99
f2729826-72de-499f-94e4-38b051cb4d64,Teriyaki Tofu Stir-Fry,Tofu stir-fried with fresh vegetables in teriyaki sauce.,Food - Prepared Meals,7.49
9c08d0c5-65c9-4017-a625-97291f977ba8,Traditional Hummus,Creamy chickpea dip blended with tahini and garlic.,Food - Dips,3.29
2b4e3189-b264-412d-acc9-ce4b7713c857,Pleated Midi Dress,"A stylish midi dress with stylish pleats, suitable for any occasion.",Clothing - Dresses,79.99
bd6c4b7d-8408-4428-8f69-92ded2f777ad,Electric Blanket,Extra soft electric blanket with adjustable heat settings.,Home,59.99
c64424cd-005b-48b2-aee5-7953bdb55747,Insulated Coffee Mug,Double-walled mug to keep your drink hot for longer.,Kitchen,24.99
dad2df70-0eef-440a-a7c3-0bdbff18c73b,Chilli Lime Corn on the Cob,Corn on the cob seasoned with chili and lime for a spicy kick.,Food - Vegetable,1.99
66939ecb-e4ba-4910-a405-5caae19b2e55,Indoor Plants,Assorted indoor plants for home decor.,Garden,19.99
b3fccaa8-4e6e-4366-b2fa-1bb31d056e9f,Garden Hose Reel,Compact hose reel to keep your garden tidy.,Garden,49.99
fa3a44f0-f3d6-44f9-92bf-173a4e7c6287,Infrared Thermometer,Non-contact thermometer for checking temperatures instantly.,Health,39.99
81fc9686-4963-456d-837c-2492827ad3eb,Maple Cinnamon Granola Bars,Chewy granola bars with maple and cinnamon flavor.,Food - Snacks,3.49
4258fae5-f831-4f55-acd6-aa29b0f764c0,Travel Mug,Stainless steel travel mug with spill-proof lid.,Kitchen,18.99
2bdacd3a-5102-4dd3-8c68-d4ec66746001,Quality Chef Apron,Durable apron to keep clothes clean while cooking.,Kitchen,19.99
231029dd-f082-42b2-9acb-c49311856e0b,Multifunctional Pocket Tool,Compact pocket tool with various built-in functions.,Tools,19.99
575fc737-15d2-45fb-92fa-7be343bed53c,Maple Cinnamon Granola,"Crunchy granola mixed with maple syrup and cinnamon, perfect for breakfast or snacks.",Food - Cereals,4.29
c8a98e13-e93a-41bc-953c-e48fa5b11464,Teriyaki Stir-Fry Sauce,Savory teriyaki sauce for stir-frying veggies or meats.,Food - Condiments,3.49
89913fc2-f953-4b8d-b59f-c6f4a2fa3a1a,Oversized Denim Shirt,A trendy oversized denim shirt perfect for layering.,Clothing - Shirts,49.99
3795d537-458d-4e70-bbd3-89270ab4c4d9,LED Christmas Lights,Eco-friendly LED lights for festive decorations.,Home,29.99
d1221f72-cf67-4217-b521-66cb853b9689,Travel Sewing Kit,Compact sewing kit for travel emergencies.,Travel,12.99
348e973a-8b3c-4ddb-a1f9-ae698d7d4d7d,Pet Training Pads,Absorbent training pads for puppies and kittens.,Pets,24.99
b55c1b26-890c-45c0-ad2d-e96562f2c68d,Caramelized Onion Dip,"Creamy dip made with caramelized onions, perfect for chips or veggies.",Food - Dairy,3.99
a7b4a224-3a3f-4862-9146-fc6243645a28,Sliced Bread,"Soft and fresh sliced bread, perfect for sandwiches.",Food - Bakery,2.99
d056f19c-0b99-4c05-bcae-e6f7d879d788,Pet Caress Brush,Gentle brush for removing loose fur from pets.,Pets,12.99
bed7d005-2dbf-4794-9605-bb89715c370a,Herb Drying Rack,Mesh drying rack for preserving herbs and flowers.,Garden,22.99
a5d2e190-86b1-4c0b-8a35-312d47d9bc17,Whipped Cream Cheese,"Light and fluffy cream cheese, perfect for bagels or cooking.",Food - Dairy,2.99
c2928aa0-f3be-4e81-baad-fe144d3ee236,Ginger Tea,A soothing herbal tea made from ginger root.,Food - Beverages,4.99
423ce833-9911-450f-8836-38929f3da9ff,Snack Container Set,Stackable containers for organizing snacks and treats.,Kitchen,19.99
7c694ab3-777f-4752-863a-e7728d85aebd,Electric Toothbrush Holder,Sanitary holder that ensures your toothbrush stays clean.,Health,14.99
20e4019c-9073-4666-984f-46d4f61c9907,Eggs (dozen),"Farm fresh eggs, essential for breakfast.",Food - Dairy,2.99
fb2968c3-ad4e-4a25-bdaf-8b9d42c990cf,Chewy Granola Bars,Oats and honey bars with a chewy texture and nutty flavor.,Food - Snacks,3.49
4a1e0fd1-15d6-41e2-a1e7-0253c06cf6e4,Air Mattress,Inflatable air mattress for convenient sleeping.,Outdoor,49.99
a53d63ee-bdb2-4be1-aa84-7bd6e8fe48ae,Portable Campfire,Compact campfire for grilling and warmth during camping trips.,Outdoor,39.99
63085bee-b51f-484d-823f-23338a4e1f74,Roasted Red Pepper Hummus,A creamy and flavorful hummus made with roasted red peppers.,Food - Dips,3.49
4ad34a9c-c7dc-4859-b53b-85b6774806c1,Pasta (Linguine),"Thin, flat pasta perfect for various sauces.",Food - Pasta,1.89
d1c214ee-fabc-4848-8618-f412c4a9bf2d,Fitness Tracker,"Track steps, heart rate, and sleep patterns.",Fitness,49.99
8083123a-a920-441e-88d9-702f9bfc03a3,High-Low Hem Tee,"Trendy high-low tee with a relaxed fit, ideal for weekends.",Clothing - Tops,22.99
5919235f-9c53-4a97-b188-6566b8780825,Chocolate Chip Cookie Dough,Ready-to-bake cookie dough packed with chocolate chips.,Food - Baking,5.49
01e8d78c-1be0-4a5f-93fe-f5181d64b7e5,Spinach and Feta Stuffed Chicken Breast,"Juicy chicken breast stuffed with spinach and feta cheese, seasoned to perfection.",Food - Meat,8.99
8aababcb-5a4e-45dd-ad33-29be19f9b4ae,Cabbage,"Fresh green cabbage, great for salads and slaws.",Food - Produce,1.29
58747ee2-bcf9-4a53-8897-bffaf82262f4,Pumpkin Puree,"Canned pumpkin puree, perfect for pies and soups.",Food - Canned Goods,2.99
8ca6b7ac-b854-4b7c-a29e-11f4e98b614b,Solar String Lights,Eco-friendly string lights for outdoor decor.,Outdoor,29.99
c371fbb8-a7b6-4eab-a278-3d3720923dc5,Almond Flour Bread Mix,Gluten-free bread mix made with almond flour.,Food - Baking,4.89
99fad0d6-24ba-4271-b721-c285e9a58245,Car Diagnostic Scanner,Tool to check car engine codes and performance issues.,Automotive,49.99
25711cd9-c8b1-4808-b778-3a6590a7e08e,Cookbook,Inspiring cookbook with healthy recipes.,Books,27.99
6a40a260-47c9-4337-9d45-6b601b2841a1,Watercolor Paint Set,Vibrant watercolor paints that come with brushes and palettes.,Art Supplies,19.99
8bb125ee-49e0-4001-b5b1-fe95700e642b,Maple Bacon Potato Chips,Savory potato chips with a hint of maple sweetness and crispy bacon flavor.,Food - Snacks,2.89
cf33b3d6-c091-4594-9e71-7cd0995673b1,Cacao Nibs,"Crunchy cacao nibs, great for adding to smoothies or baking.",Food - Baking,6.49
4d66b672-1fdb-4538-bc21-6a46b138c9f9,Coconut Milk,Rich coconut milk for curries and desserts.,Food - Canned Goods,2.49
72c7bc39-4de4-4f7b-b57a-eba802b83d72,Dish Soap Dispenser,Stylish dish soap dispenser with sponge holder.,Kitchen,18.99
11ecc2ab-caa7-4cb1-8d0f-41331978aebf,Yoga Mat Carrier,Convenient carrier for transporting yoga mat.,Fitness,12.99
9c68b41f-182f-41d3-91e0-b51e2f33fc7b,Wild Rice & Quinoa Mix,"Nutritious blend of wild rice and quinoa, perfect as a side dish.",Food - Grains,2.99
c8ee8aaf-860e-41fa-8cea-59d451022c90,Overnight Hiking Backpack,Durable backpack with ample storage for outdoor adventures.,Outdoor,79.99
5832d037-2534-4607-b007-c120af595652,Pet Carrier Backpack,Comfortable and breathable backpack for carrying small pets.,Pets,39.99
fc535575-245a-4119-89b1-83243e5dcc51,Kids' Gardening Kit,Complete set designed for children to learn gardening.,Toys,24.99
6fb1a2c5-40e4-44de-856f-4737c19f99e3,Floral Summer Dress,Light and breezy dress perfect for summer outings with a vibrant floral pattern.,Clothing - Dresses,39.99
7b841284-e521-42e7-86ef-3b8ea0de8fcd,Chipotle Black Bean Salad,"A zesty salad with black beans, corn, and chipotle dressing.",Food - Salads,3.29
f8db203e-71b1-46e9-bc59-96b51a1dd905,Ankle Boots,"Stylish leather ankle boots with a block heel, perfect for fall styling.",Clothing - Footwear,89.99
5de9331f-1020-42a4-88b9-8383f3a04d8b,Cucumber Lime Sparkling Water,Refreshing sparkling water with cucumber and lime flavor.,Food - Beverages,1.49
ae24f8c8-b927-4f50-b889-9f6333172082,Travel Luggage Scale,Digital scale to avoid overweight baggage fees.,Travel,14.99
ecb6c942-e4fc-4d6e-b3ff-31c998606cbb,Chickpea Snack Mix,"Crunchy, seasoned chickpeas for a wholesome snack.",Food - Snacks,3.49
f31d8fa4-35af-494f-8237-dfc65416e90c,Pineapple Coconut Yogurt,Creamy yogurt blended with fresh pineapple and coconut pieces.,Food - Dairy,4.49
40742d40-b73d-41e8-9464-9eb889064cc8,Electric Heating Pad,Microwaveable heating pad for muscle pain relief and relaxation.,Health,20.99
268434f6-4216-4401-a549-5323b87cb10d,Pumpkin Spice Granola,Crunchy granola with pumpkin spice flavor.,Food - Breakfast,4.99
511415a7-8bfc-42c8-809c-8bf790386f2d,Sweet Potato & Kale Hash,"Savory hash made with sweet potatoes and kale, a perfect side dish.",Food - Prepared Foods,5.49
76396fd3-d4b4-410e-87a9-c56104e96d95,Balsamic Vinaigrette,Rich and tangy dressing perfect for salads.,Food - Dressings,2.69
50aadce1-9471-41f8-a9f2-bd12e5c1d4fe,Banana Chips,"Crunchy and sweet banana chips, a great on-the-go snack.",Food - Snacks,1.99
ce4662d5-f4a6-4539-af58-e40adff3e61e,Honey Butter Popcorn,Light and fluffy popcorn coated in sweet honey butter.,Food - Snacks,2.99
61bd9f2a-ccc8-4295-ba24-9b9355264df9,Personalized Pet ID Tags,Custom engraved ID tags for pets with your contact information.,Pets,9.99
0ff95a0a-70a1-4529-bb8b-a32bcc6e1f9e,Pineapple Teriyaki Chicken Mix,A perfect blend of pineapple and teriyaki for stir-fry.,Food - Meat,6.99
4635e561-0c2c-4643-9b82-aefcb697af39,Foam Roller for Muscle Recovery,Use this foam roller for effective post-workout recovery.,Fitness,29.99
67d2c813-5470-433d-857b-63938988d436,Classic Minestrone Soup,Hearty minestrone soup loaded with vegetables and pasta.,Food - Soups,2.99
f7766fb2-c61a-427f-88c6-40eafa8beb10,Magnetic Chess Set,Portable chess set with magnetic pieces for travel.,Toys,19.99
2a8549e6-b6cd-43ec-b136-b59659a5d2a5,Smartphone Hand Grip,Sturdy grip to hold your phone securely while taking selfies.,Accessories,9.99
37605db1-7dcd-4099-8f19-0321d8115119,Chocolate Chip Energy Balls,"No-bake energy balls made with oats, chocolate chips, and honey.",Food - Snacks,3.99
53697ee9-1cd6-4717-8787-1286c07718b2,Handheld Shower Head,Adjustable shower head for a luxurious shower experience.,Bathroom,34.99
9abbb6d7-715e-4d7c-a97f-19632ba49b0f,Pet Travel Carrier,Comfortable carrier for small pets during travel.,Pets,39.99
79bd2272-5100-485b-9588-22d7d38096f6,Personal Blender with Travel Cup,Blender for smoothies with a portable cup.,Kitchen,39.99
153d8fee-770b-4789-adc3-48620311fd28,Organic Green Apples,"Fresh and tart organic green apples, great for snacking or baking.",Food - Produce,1.49
1ab0d77a-1503-4a4e-b1ba-f322d15cd1bf,Smartphone UV Sanitizer,UV light sanitizer for phones and small items.,Health,39.99
8afe8683-67c7-4738-92a3-55ea2fed3ee5,Silicone Baking Molds,Set of flexible molds for baking cakes and pastries.,Kitchen,15.99
d48497cf-e5ee-4ae3-8e01-f93b8a009c74,Grilled Vegetable Medley,"A mix of grilled vegetables, ready to heat for quick side dishes.",Food - Vegetables,4.49
fb493be0-82b3-42dc-92e6-aac9112f2c09,Sturdy Bookends,Stylish bookends to keep books organized on shelves.,Office,22.99
b7bca52b-7542-4c61-87cb-417e3683dec9,Gluten-Free Biscuits,Fluffy biscuits made without gluten,Food - Baking,3.79
3bbfa67b-5c5e-47d4-a0dd-b48a873f6738,Matcha Green Tea Powder,High-quality matcha for making traditional tea or lattes.,Food - Beverages,14.99
da6b8d54-850c-4922-9ffc-1562fef6d17f,Grapes (red),"Fresh seedless red grapes, perfect for snacking.",Food - Produce,3.49
7915370e-a2ee-47fd-8c00-e62b05135116,Marinara Sauce,Classic marinara sauce for all pasta dishes.,Food - Condiments,3.49
feaac5e6-0a31-49b3-9bff-09b4600119f4,Organic Coconut Yogurt,Dairy-free yogurt made from coconut milk.,Food - Dairy,4.49
e574a91d-0bab-4902-9cd3-b68b2eb2722b,Lentil Soup,"Flavorful lentil soup, perfect for a quick meal.",Food - Canned Goods,2.49
7fb394e5-32b9-40ad-b7cd-10656a82cca9,LED Desk Lamp,Dimmable LED desk lamp with USB charging port.,Home,35
910b8956-397b-4676-bedf-f0c73627eda3,Automatic Pet Feeder,Programmable pet feeder for scheduled meals.,Pets,69.99
53fee887-43bf-4716-a885-ca829e0dc14d,Pet Hair Remover,Effective roller for removing pet hair from furniture.,Pets,9.99
6ee592cb-a9eb-4188-a975-6bde4656628f,Whipped Cream Cheese,"Light and fluffy cream cheese, perfect for bagels or cooking.",Food - Dairy,2.99
0a5b070e-d686-428c-a40b-61fc63991de5,Home Cleaning Robot,Automated cleaning robot for hassle-free home maintenance.,Home Appliances,249.99
92ae8d95-c5dc-4990-aa3e-1bec0a18e310,Personalized Pet ID Tags,Custom engraved ID tags for pets with your contact information.,Pets,9.99
1da56cde-d37b-478e-85bf-d26d7dd3b3c9,Camping Chair with Cooler,Foldable chair equipped with a cooler pouch.,Outdoor,49.99
f6db1ff9-c33f-4096-b2d4-51f49050e3b1,Herbed Chicken Breast,"Marinated chicken breast seasoned with herbs, ready for grilling.",Food - Meat,7.99
9a9dd4a2-64c0-4ecb-afce-f6ad3303f50a,Noise-Canceling Headphones,High-quality headphones that block out external noise for immersive listening.,Audio,119.99
1af8013d-4891-4894-b62a-77b5b9173bc7,Personal Blender with Cups,Compact blender that comes with travel cups for smoothies.,Kitchen,34.99
3dcbdaaf-57a6-40bc-86d9-24c78d2342ca,Thai Green Curry Paste,A rich curry paste for making authentic Thai green curry at home.,Food - Sauces,2.49
a18f5043-1b74-4ab0-8d89-5a541c2c4b6b,Honey Graham Crackers,Sweet and crunchy honey-flavored graham crackers.,Food - Snacks,3.29
1350c4e7-217c-4d91-aeae-6a4dff7e51f4,Fitness Tracker Band,Affordable fitness tracker with heart rate monitor.,Fitness,29.99
18910b55-369f-499b-8b7f-1bd6e936a861,Personalized Cutting Board,Custom cutting board made from high-quality wood.,Kitchen,34.99
6cda452d-f15f-4baa-9ec8-67ed807f6576,Digital Bullet Journal,Stylish digital journaling app for notes and organizing tasks.,Apps,24.99
eaeca1ad-578f-46e8-87c2-becad0a13052,Garden Tool Set,Complete set of gardening tools for all your needs.,Garden,34.99
272f3210-d42c-4682-852b-d5187fbcd310,Dish Rack,Collapsible dish rack for kitchen countertop use.,Kitchen,24.99
82d6cc01-c412-4a36-b3e5-ffe6b9a392b9,Pet Hair Vacuum Cleaner Attachment,Specialized attachment for removing pet hair from surfaces.,Pets,14.99
93a65612-f2c7-42bc-8dd0-4a0755d67b47,Sun Protection Clothing,UV-blocking clothing for outdoor activities.,Clothing,44.99
2e9120cb-f02a-4c62-bc4a-77e687c40de6,Elegant Lace Dress,A stunning lace dress perfect for special occasions.,Clothing - Dresses,79.99
a58f9337-383f-46dd-8ffe-348eef77816e,Hibiscus Tea Bags,Herbal tea bags made from dried hibiscus flowers.,Food - Beverages,3.79
528878d5-f93b-444a-a804-2a8b0ef02ac6,Printed Maxi Skirt,A colorful printed maxi skirt for a bohemian look.,Clothing - Skirts,39.99
bcb5629f-c9b7-48f0-8ca1-86a165d11e7f,Portable Air Pump,Compact pump ideal for inflating sports equipment or rafts.,Outdoor,19.99
54204d97-5b9d-4ed9-9e06-f1b3eef4714d,Dog Walking Waist Pack,Hands-free waist pack for carrying essentials while walking your dog.,Pets,19.99
9fc315ce-bf99-4b60-86ca-fbe552ce0e84,Lightweight Rain Jacket,"Water-resistant jacket ideal for outdoor activities, featuring a packable design.",Clothing - Outerwear,79.99
575a4389-3fa1-4464-915c-70f31c4b6195,Spinach and Ricotta Ravioli,Delicious ravioli filled with creamy ricotta and fresh spinach.,Food - Pasta,6.49
cdc5304f-ab2a-483a-bd9d-256b00831125,Overnight Duffle Bag,Spacious duffle bag for weekend getaways.,Travel,34.99
16de02af-6d39-4fde-afe1-6a867634238b,Granola Bars,"Crispy and chewy granola bars, perfect for on-the-go.",Food - Snacks,4.99
59065d99-ca85-445e-b976-60839f6d58a2,Compact Hair Dryer,Lightweight hair dryer with multiple speed settings.,Beauty,29.99
2ab42025-bf2f-406d-89cf-87e77b5b6cfe,Cotton Sweatpants,Soft and breathable cotton sweatpants perfect for lounging or workouts.,Clothing - Bottoms,29.99
bd1b4417-57a4-44d4-b631-b21f216c5f98,Solar Power Bank,Eco-friendly power bank that charges via sunlight.,Electronics,39.99
31f63a01-d854-4b91-a399-2dbba4dcb6cf,Habanero Hot Sauce,Fiery hot sauce made with fresh habaneros and spices.,Food - Condiments,3.79
980e3ba2-c0dd-4e4e-b605-0d18e59d635b,Wooden Toy Train Set,Classic wooden train set for imaginative play.,Toys,29.99
7040db76-7bbd-439a-80e9-102888d058fa,Adjustable Height Standing Desk Converter,Convert your desk to a standing desk easily.,Office,89.99
afe67045-fd91-4fd4-83f2-d4b70b117c9a,Coloring Books for Adults,Intricate designs for adults to relax and unwind.,Books,14.99
ecbf03ce-1a03-477f-8951-936c0cdb0842,Electric Hot Pot,Compact electric pot for hot pot dining at home.,Kitchen,49.99
8792c458-59fe-4e28-8d04-61d682e7dd45,Rice Pilaf Mix,Quick and easy rice pilaf mix for side dishes.,Food - Grains,2.59
bb51672b-b41c-490d-aa24-d172f1d2cb27,Creative Puzzle Game,Challenging and fun puzzle game for all ages.,Toys,19.99
4af59871-87aa-4eed-b72f-1bd03c7c4d05,LED Strip Lights with Remote Control,Color-changing LED lights for home decoration with remote.,Home,29.99
3ff12a96-7228-4c2a-b918-893d489eacba,Jalapeño Cornbread,Spicy cornbread infused with jalapeños for a kick of flavor at your next meal.,Food - Bakery,3.29
f9679975-c55f-49e9-bb85-9a160bdddf4b,Hiking Gaiters,Protective gaiters to keep dirt and debris out of shoes during hikes.,Outdoor,29.99
3cd54edd-cdaf-4104-b9ba-f503702f28f8,Paint By Numbers Kit,Relaxing paint kit with pre-printed canvas for painting.,Art Supplies,24.99
e4b5eeec-6b9b-4f55-9606-1940dfa593d8,Hibiscus Tea Bags,Herbal tea bags made from dried hibiscus flowers.,Food - Beverages,3.79
b02a032a-1ac5-46a4-a435-56e9f57c30b4,Sea Salt Tortilla Chips,"Crunchy tortilla chips with a hint of sea salt, great with dips.",Food - Snacks,2.49
f9e0f785-8a52-4525-bc98-cc4045d95d39,Foam Roller for Muscle Recovery,Use this foam roller for effective post-workout recovery.,Fitness,29.99
7da855bf-3b01-41a7-a33a-08a95b26ce49,Herb Seasoned Rice,A flavorful rice side dish seasoned with herbs and spices.,Food - Sides,2.99
7c753398-f971-47af-b147-e9e9a43e1ec3,Instant Pot,7-in-1 multi-cooker for versatile cooking.,Kitchen,89.99
64027daf-0fc4-4fcb-9319-b32d5c905dce,Spicy Snack Mix,A crunchy blend of nuts and pretzels with a spicy kick.,Food - Snacks,4.99
30bb8c69-0c3c-486c-8ba2-14dbfb1c5fe2,Repair Tool Set for Home Improvement,Small toolkit with essentials for home repairs.,Tools,29.99
65632659-66b1-47d7-870b-b0a7b6105930,Non-Stick Crepe Pan,Perfectly designed pan for making crepes and pancakes.,Kitchen,29.99
4b2457ed-5f3a-4380-9f68-5a4119f52a6c,Dried Mango Slices,"Sweet and chewy dried mango slices, perfect for snacking.",Food - Snacks,3.49
e61d554e-b08e-4d28-815d-58fb49e3bc2d,Travel Mug,Stainless steel travel mug with spill-proof lid.,Kitchen,18.99
7d4a0778-0129-469a-9bae-8c8cf23d344f,Low-Fat Yogurt,"Creamy yogurt with probiotics, available in various flavors.",Food - Dairy,3.29
409de566-3867-4325-a593-039c03c6f9ad,Kids Tablet,Durable tablet designed for kids with parental controls.,Electronics,129.99
c35a3270-e177-4fde-aab0-2861a9fe2a84,Cotton Pajama Set,Soft cotton pajama set for cozy nights in.,Clothing - Loungewear,49.99
a87c30b6-c6dc-4ac1-8a42-9cad02619ffb,Chicken Sausage,"Flavorful chicken sausage, low in fat and fully cooked.",Food - Meat,6.99
ee0aada9-2f5e-4ff6-bd3f-2c4741079316,Pumpkin Waffles,Delicious waffles infused with pumpkin and spices.,Food - Breakfast,4.49
4a81d920-be6f-4ab4-ad20-9488a85c554a,Chia Seed Pudding,"Nutritious chia seed pudding in vanilla flavor, ready to eat.",Food - Snacks,3.99
bc7e1c23-48d9-4ac3-82bd-3fece5aad067,Hot Dog Buns,Soft buns perfect for stuffing with your favorite hot dogs.,Food - Bakery,2.49
882a083d-a563-4761-a79b-8d26d49807a2,Vegan Mac & Cheese,Creamy vegan mac and cheese made with cashew cheese.,Food - Frozen,8.99
0aefc286-6e9e-412b-a217-5b81458b2458,Portable Air Pump,Compact pump ideal for inflating sports equipment or rafts.,Outdoor,19.99
02c3fd02-dab0-4dd1-9549-c154726d510d,Portable Hammock with Stand,Lightweight hammock with a sturdy stand for relaxation anywhere.,Outdoor,69.99
222deb3c-dea5-4944-93c5-444262fbd04b,Pet Caress Brush,Gentle brush for removing loose fur from pets.,Pets,12.99
cde51643-4fd4-4a00-a702-c5033366cf26,Greek Yogurt Parfait,"Layered Greek yogurt with granola and mixed berries, ready to enjoy.",Food - Dairy,4.49
7b657fd8-bcf2-4cdf-8aab-faf240676725,Almond Crunch Granola Bars,Nutty granola bars for healthy snacking.,Food - Snacks,3.49
7a5bbd12-c1c0-4a12-aaad-02ca0927be81,Creamy Avocado Dip,"Rich and creamy dip made with real avocado, great for chips.",Food - Snacks,3.49
5fe8c041-7360-4553-96bb-2cfb1775346f,Garam Masala Spice Blend,A fragrant Indian spice blend for curries and stews.,Food - Spices,2.79
2574a510-ec09-4b9b-9844-532087c53cc4,Beef Stroganoff Meal Kit,Complete meal kit with everything needed to make beef stroganoff in under 30 minutes.,Food - Frozen Meals,12.99
09617469-0c4f-404b-9ea8-efea838a34c8,Insulated Cooler,Leak-proof cooler bag ideal for picnics and camping.,Outdoor,39.99
f4cbc172-a872-49d1-afa3-45c6292fa455,LED Strip Lights Kit,DIY LED strip lights with remote control.,Home,29.99
157f7ca6-c590-4f2e-878b-b46c30f5391d,Woven Storage Baskets,Stylish baskets for organizing various items in your home.,Home,24.99
0c3a4c9b-68b7-4da4-8ce3-922b80545349,Butternut Squash Soup,"Creamy and delicious soup made with real butternut squash, ready to heat.",Food - Soups,3.49
20a01e19-f576-4046-b892-84ffd04b9a64,Cable Knit Beanie,A cozy cable knit beanie to keep your head warm in winter.,Clothing - Accessories,19.99
b905180e-478b-45cf-b6df-86406eebc38b,Nutty Quinoa Salad,"A delicious salad with quinoa, nuts, and cranberries.",Food - Salads,4.99
947a9881-3d63-43dc-bf81-03757eca538a,Spicy Avocado Salsa,"A zesty salsa made from ripe avocados, tomatoes, onions, and jalapeños, great for dipping or topping.",Food - Condiments,4.49
3204d6ea-ebb3-4543-8961-475f944d6e0d,Bamboo Utensil Set,Sustainable bamboo utensils for cooking and serving.,Kitchen,14.99
afa7c398-5b6a-475b-9cdc-6108fcac1c3c,Smart LED Light Strip,"Customizable RGB LED light strip, perfect for mood lighting.",Home,29.99
31cec915-bd73-4231-8216-4abcefc03042,Wireless Keyboard and Mouse Combo,Compact wireless set for easy computer usability.,Electronics,34.99
2695c6ed-0272-43d2-bc6f-184bb265783c,Herbal Tea Set,Assorted herbal tea bags for relaxation and wellness.,Food,19.99
465c7369-7eb6-4483-b5e1-dee032e60671,Pet Safety Harness,Comfortable harness designed to keep pets safe in the car.,Pets,24.99
d0ef0260-fc5e-4188-81be-343c3ee821ea,Spice Rack,Rotating spice rack with 20 spice jars.,Kitchen,39.99
884b5f71-5c5c-48f7-a803-65e8ba041287,Reusable Food Storage Bags,Eco-friendly silicone bags for food storage and snacks.,Kitchen,19.99
4d1f1a23-6837-435c-97ad-f9507e57f8c2,Sunflower Seeds,Salted sunflower seeds perfect for snacking.,Food - Nuts,2.99
5d8a44a7-f6e7-4378-a4c1-d190687c5079,Blackberry Compote,"Sweet blackberry compote, perfect for topping desserts.",Food - Condiments,5.29
1a4adfcf-31d8-4152-b6f3-f1a1528f698a,Mushrooms,"Fresh button mushrooms, great for cooking.",Food - Produce,2.99
b847597c-b0e3-4a12-b6f1-78da2f5c10cb,Fashionable Fanny Pack,"A trendy fanny pack, perfect for hands-free outings.",Clothing - Accessories,24.99
cd2aca32-04cc-44ed-82be-4be5d3b48b9c,Trainers with Mesh Inserts,Comfortable trainers with mesh inserts for breathability.,Clothing - Footwear,69.99
82ab2c40-91c3-4c6f-90b8-02be5e1019c3,LED Strip Light Kit,Flexible light strips for creative home decor.,Home,39.99
283b8b72-87c0-48d7-8632-25b8dfdec8e4,Mobile Workbench,Sturdy mobile workbench with storage options.,Tools,199.99
4f86a803-70da-42f7-af6d-3f28c785aeb4,Buffalo Chicken Wraps,Savory wraps with buffalo chicken and fresh vegetables.,Food - Prepared Meals,5.99
f7e74dbd-1936-4ed6-b74a-ced69c770e6b,Water Bottle with Built-in Fruit Infuser,Stay hydrated with refreshing flavored water.,Fitness,18.99
7fd35b53-4ae4-4168-b577-0a12786f79ac,Air Mattress,Inflatable air mattress for convenient sleeping.,Outdoor,49.99
