id,product_name,description,category,price
cf034a23-1813-414f-b8e6-1fda6eede363,Electrolyte Water Bottle,Water bottle that tracks hydration levels and adds electrolytes.,Fitness,34.99
ceaeb7bd-4a11-42a9-a4ba-1f59dd902f1b,Chocolate Hazelnut Granola,Crunchy granola with chocolate and hazelnuts for breakfast.,Food - Cereal,4.49
9aaaabb4-4530-4a92-a790-db31e305dae3,Saffron Rice Mix,Flavorful rice mix with saffron and spices.,Food - Grains,2.99
cd23abdf-8235-4ab8-bfe9-f2084e30d74c,Foldable Picnic Table,Lightweight and portable picnic table for outdoor use.,Outdoor,49.99
0c0f40e3-3e47-41e5-8534-a2babb29f9f8,Peanut Butter Chocolate Clusters,Delicious clusters of peanuts and chocolate for a sweet treat.,Food - Desserts,2.99
2ed4341c-07d3-4e98-97d2-584698ddc81a,Protein Bar Variety Pack,A pack of assorted nut and protein bars for a quick energy boost.,Food - Snacks,12.99
79eeffe5-f687-4352-8b50-7106f8ce3372,Picnic Blanket,Waterproof picnic blanket for outdoor fun.,Outdoor,29.99
097754d4-08d3-44c5-a079-518b664fa904,Sriracha Honey Glaze,"A spicy glaze made with sriracha and honey, perfect for meats.",Food - Sauces,3.59
0f4d2f1a-bf2b-41cc-935a-408bc43cba28,Feta Cheese Crumbles,"Crumbled feta cheese, perfect for salads and Mediterranean dishes.",Food - Dairy,2.49
8678cd00-004f-43bf-9a9f-3f4ebcc459a6,Watering Can with Nozzle,Stylish watering can for plants with easy pouring nozzle.,Garden,19.99
07812f99-f985-4be4-a9a9-7602afca8665,Vegetable Lasagna,"Layers of pasta, veggies, and cheese baked to perfection.",Food - Frozen Foods,6.99
ff1fd378-f9c1-4155-af43-311d8e70e5ef,Ramen Noodles,Quick-cooking ramen for instant meals.,Food - Pasta,0.99
87deed21-9d2d-41f1-99ec-6fad22dd3115,Homestyle Chicken Noodle Soup,Classic chicken noodle soup with tender chicken and vegetables.,Food - Canned Goods,2.99
b325af7a-184f-4910-8878-7652332f2580,Electric Pressure Washer,Powerful electric pressure washer for deep cleaning.,Home Improvement,199.99
350f7fca-db2e-4d0a-ba1f-986da5a97f42,LED Canopy Lights,Energy-efficient lights to illuminate outdoor areas.,Outdoor,29.99
f63848f5-5fb4-44ff-801b-cedfefd1b0e0,Emergency Preparedness Kit,Complete kit for emergency situations including food and water.,Safety,99.99
cd85cb1c-4aae-43c4-9e18-fe94ece3c989,Mediterranean Couscous,"Flavored couscous with herbs and spices, perfect as a side dish or a base for salads.",Food - Grains,3.59
0e591edb-e3b9-41d5-a968-39dfb25b7c8b,Waterproof Rain Boots,Stay dry with these stylish waterproof rain boots.,Clothing - Footwear,69.99
3ecbaa7c-8f03-45af-ac06-df10b43dbea2,Cheesy Broccoli Soup Mix,Just add water for a hearty cheese and broccoli soup in minutes.,Food - Soups,2.99
d5c3db38-d9f7-4533-ac3d-8802954da816,Creamy Coleslaw Mix,Shredded cabbage and carrots for coleslaw.,Food - Produce,2.39
9043e506-dc34-4a9f-9ccd-112cab7c8dac,Spicy BBQ Sauce,A tangy and spicy BBQ sauce that's perfect for grilling.,Food - Condiments,3.99
885ef7f0-648b-4d34-833a-e968e2cad49b,Pet Leash,Durable pet leash with comfortable handle.,Pets,15.99
0b705bc1-2d57-4a2b-a91c-086a963f8833,Chili Lime Shrimp,"Frozen shrimp seasoned with chili and lime, perfect for quick dinners.",Food - Seafood,8.99
948cfdff-4285-4589-9510-e11fcdffd9f2,Cacao Nibs,"Crunchy cacao nibs, great for adding to smoothies or baking.",Food - Baking,6.49
fe8d0c98-bf4b-42c1-9e92-af0840c0bac4,Digital Wireless Meat Thermometer,Bluetooth thermometer that alerts you when your meat is done.,Kitchen,39.99
eceac967-664b-4f86-b085-ab1d20220110,Classic Vanilla Fudge,"Creamy vanilla fudge, a sweet treat for all occasions.",Food - Desserts,4.49
a261da98-93c0-49f5-b531-50af0a5e31f4,Chickpeas,"Canned chickpeas, perfect for hummus or salads.",Food - Canned Goods,1.29
85e4b1c8-13dc-4247-8789-97a0cc2588f9,Patterned Knit Scarf,Add a pop of color with this stylish patterned knit scarf.,Clothing - Accessories,25.99
315b0c40-cefd-44be-aa07-1868e55bc1cb,Wireless Smart Plug,Control home appliances remotely using your smartphone app.,Smart Home,19.99
2e50a88b-6f8c-40a7-9803-1d4afc53033c,Mashed Sweet Potatoes,Creamy mashed sweet potatoes with a hint of cinnamon.,Food - Sides,3.99
fbc98790-27b2-485f-8e99-cce260a4f2bd,Garlic Butter Sauce,A rich sauce perfect for pasta or drizzling over vegetables.,Food - Condiments,3.59
0c5b412c-d3e2-4d74-9027-afbaa240c440,Relaxed Fit Henley Shirt,"A comfortable henley shirt made of soft cotton, perfect for casual outings.",Clothing - Tops,29.99
83bed12a-3026-48db-811b-38936747bb29,Beef Stew Meat,Tender beef chunks for slow-cooked stews.,Food - Meat,5.99
6e9f4ee2-00f8-4414-b76a-55842fc2d5ce,Savory Rice Cakes,"Lightly salted rice cakes, perfect for a healthy snack.",Food - Snacks,2.5
b6a02a25-9a0f-41fd-9bc4-ac6e83e3df1b,Portable Leaf Blower,Lightweight leaf blower for maintaining outdoor spaces.,Outdoor,149.99
fd6cfa87-1e4c-4c51-856e-76df0b7b0618,Barbecue Chicken Pizza,"Pizza topped with barbecue chicken, cheese, and red onions.",Food - Frozen Foods,8.99
41444144-d798-4d37-8b06-bf49f61fbf1f,Almond Flour Brownies,Deliciously rich brownies made with almond flour.,Food - Baking,5.99
f232e412-fecc-4339-9430-7899f1ea2011,Puzzle,Challenging 1000-piece jigsaw puzzle for all ages.,Toys,27.99
300b4086-831f-4c13-8a3c-256b913ebe38,Vegetable Korma,Creamy vegetable curry enriched with spices.,Food - Frozen,6.49
e405e7a5-6ae1-4b2b-80ac-f344e69298ba,Carrot Sticks,"Freshly cut carrot sticks, perfect for snacking.",Food - Produce,2.49
91a9a82d-e910-4305-aa51-2d708a2de397,Pumpkin Spice Cookies,Delicious cookies flavored with pumpkin and spices.,Food - Bakery,3.29
6aef9e24-250c-4355-b2b0-49f5a5ae1cb7,Portable Water Filter,Lightweight water filter for outdoor adventures.,Outdoor,29.99
31b521f8-3932-4823-824f-d98feb142d4d,Caramelized Onion Dip,"Creamy dip made with caramelized onions, perfect for chips or veggies.",Food - Dairy,3.99
2bc320a7-f5c2-4508-b2b5-4f1ad9627fc2,Fresh Strawberries,"Sweet and juicy strawberries, perfect for desserts.",Food - Produce,3.99
f36b9e84-1c11-4370-9cc2-1ace1c062856,Coconut Cream Pie Mix,"Creamy, sweet pie mix to make the perfect coconut cream pie.",Food - Baking,4.99
dd6c25a2-62a2-4d07-8dfe-00ac24f160c8,Rechargeable Electric Toothbrush,Advanced electric toothbrush for effective cleaning.,Health,49.99
e3ab6747-c942-4872-8466-631549996e56,Lemon Basil Pasta Sauce,A tangy sauce that combines lemon zest and basil for a refreshing flavor.,Food - Sauces,4.99
7298f322-03b3-469b-b701-fd6ac04cfb23,Crispy Tofu Bites,"Crispy on the outside, tender on the inside, perfect for stir-fries or salads.",Food - Protein,4.99
b45ca723-11b4-40cc-aa3a-df4d0b898adc,Italian Sausage Links,Savory sausage links seasoned with Italian spices.,Food - Meat & Poultry,5.99
295d7d58-0331-493e-b6e3-617609949664,Interactive Robot Toy,Fun robot that engages kids with games and activities.,Toys,34.99
63e7f2d3-89a2-47e6-9579-cfb5fcfd7860,Sun Protection Clothing,UV-blocking clothing for outdoor activities.,Clothing,44.99
05ee3f4b-41a5-4c5c-82b9-336387805770,Garlic Herb Seasoning,A blend of herbs and garlic for seasoning meats and vegetables.,Food - Spices,1.99
0b494e85-af6a-4f14-b394-b7388fa6d5d4,Face Mask Set,Set of five reusable fabric face masks.,Health,19.99
342fb94a-a48c-4326-a032-c2d54d27925b,Backpacking Tent,Lightweight and durable tent for camping trips.,Outdoor,109.99
d61b7845-5ad7-40b4-9d6f-e7972f14f1c8,Pressure Washer Accessories Kit,Essential attachments for pressure washing.,Home Improvement,39.99
648677c7-3e2c-40df-8dcd-b8a16fcaf2fd,Kettle Chip Variety Pack,A crunchy collection of flavored kettle chips in a convenient pack.,Food - Snacks,3.99
2a2f9a40-a83f-4ed0-bcb3-4b789c146042,Coconut Cream Pie Yogurt,"Yogurt with the flavors of coconut cream pie, nice and indulgent.",Food - Dairy Alternatives,1.99
440bf827-b4e9-4c4d-88ac-dd3c6168fc19,Mini Hand Gesture Drone,Toy drone that flies with gestures and is easy to control.,Toys,29.99
45e93e92-6e06-48ed-bb51-0393cc431d36,Mesh Laundry Bags Set,Laundry bags perfect for delicates and organizing clothes.,Home,12.99
5780fd55-7e8e-43b1-9975-2399f76154e0,Electric Stir Fry Pan,Large stir fry pan with non-stick surface.,Kitchen,49.99
7805bf3d-1f36-47bf-8c83-65f2ea847482,Mini Fondue Set,Complete fondue set for chocolate and cheese parties.,Kitchen,34.99
feaf1bd3-2278-40b8-9c33-d92f2c276b21,Cacao Nibs,"Crunchy cacao nibs, great for adding to smoothies or baking.",Food - Baking,6.49
9f10c4bf-a3be-4fe5-b2c1-37129750442b,Almond Flour,"Gluten-free almond flour, perfect for baking.",Food - Baking,5.99
a788a1cb-401b-4c2a-9cc8-dfe5beaf519f,Magnetic Screen Door,Keep bugs out while allowing fresh air in during summer.,Outdoor,24.99
613915f4-00ed-405c-aa91-c4b068dd63de,Organic Italian Seasoning,A blend of dried herbs commonly used in Italian cooking.,Food - Spices,2.99
d12ee8ea-7cd7-401f-bfd5-8d4896cf2bce,Cabbage,"Fresh green cabbage, great for salads and slaws.",Food - Produce,1.29
c29c0273-1179-405c-b694-67fa291ecd7f,Toasted Coconut Granola,"Crunchy granola with toasted coconut flakes, perfect for breakfast or snacks.",Food - Breakfast,4.99
0d373b3c-505f-439c-945e-4b4f8a72e87c,Chipotle Black Bean Burger,"Spicy black bean burgers, great on the grill.",Food - Meats,4.99
406148c2-a1d8-4a22-b67d-15e2b652dcb8,DIY Organic Gardening Kit,Complete kit for starting your own organic garden.,Garden,39.99
89abc3f3-c218-4841-a78c-bb9882e7ca82,Set of Herb Garden Markers,Stylish markers for labeling your indoor garden plants.,Garden,8.99
41fe10ea-15df-44b6-b48c-eba6c96d39f8,Multi-Functional Rice Cooker,Electric rice cooker with multiple cooking settings for perfect rice.,Kitchen,49.99
4745f080-d6e7-4bcc-846f-2b76238d8572,Coconut Flakes,Unsweetened coconut flakes for baking and topping.,Food - Baking,3.29
c05dc70a-85a9-4200-86ad-4e98c7862a28,Chili Beans in Sauce,Canned beans cooked in a savory chili sauce,Food - Canned Goods,1.79
e0269f59-d336-4b93-8dc2-e309f45a0dec,Garlic Naan Bread,"Soft and delicious garlic-infused flatbread, perfect for dipping.",Food - Bakery,3.99
5585a5af-63b3-4e02-968e-4517676b13bb,Non-Stick Grill Pan,Heavy-duty grill pan for indoor grilling.,Kitchen,39.99
fd288aed-edaf-43ec-8f0e-29ec08eb1e04,Sweet Chili Dipping Sauce,A sweet and spicy sauce ideal for spring rolls or chicken nuggets.,Food - Condiments,2.99
ef7523df-c1da-47e7-a9e5-734ed7b7b158,Vegetarian Stuffed Peppers,"Bell peppers stuffed with rice, beans, and spices, ready to bake.",Food - Prepared Foods,4.99
53446d22-4de8-4a02-bbee-fe48b0521b60,Chipotle Black Bean Burger,"Spicy black bean burgers, great on the grill.",Food - Meats,4.99
c4e44003-e6b6-4444-8f63-489ce7999233,Thai Green Curry Paste,A rich curry paste for making authentic Thai green curry at home.,Food - Sauces,2.49
a66cd36c-358a-499c-a24c-8aee3ab56e9c,Cooking Utensil Set,Complete set of cooking utensils made from bamboo.,Kitchen,24.99
3a86b2f4-4072-400e-8406-e92551315958,Portable Pet Bathing Tool,Handheld sprayer designed for washing pets easily.,Pets,29.99
977a1143-98ef-44e5-a77f-2d70048d0996,Computer Monitor Stand,Ergonomic monitor stand for improved workspace organization.,Office,29.99
58cac8ce-e4ce-41ff-84c8-54625125f9e9,Air Purifier,HEPA air purifier for clean indoor air.,Home,129.99
aaa0cfe8-6741-47f8-b5d4-045caee2caa4,Solar Charger,Portable solar charger for outdoor adventures.,Electronics,39.99
02239e8d-50eb-4b13-90b3-ee810f236581,Thai Basil Fried Rice,Fragrant fried rice with authentic Thai basil and veggies.,Food - Frozen,5.99
7ecbd2e9-1db3-4ae3-9b92-ef409c7288cc,Travel Eye Mask with Ear Plugs,Comfortable eye mask that includes noise-canceling ear plugs.,Travel,15.99
0aae4166-dcc4-4850-9ad4-f4fec976f0c9,Honey Mustard Chicken Breasts,Marinated chicken breasts coated in a sweet honey mustard glaze.,Food - Meat,8.99
4518c228-b15d-4622-a391-a27d1457d2ea,Sourdough Bread,Artisan-made sourdough bread with a tangy flavor.,Food - Bakery,4.99
32e409ca-62f5-44c0-816f-9540421b8b65,Car Escape Tool,Multi-functional tool for emergency situations in the car.,Automotive,12.99
273a9cae-fcdb-4b91-a19a-a3c0fccc8f4f,Watering Can with Nozzle,Stylish watering can for plants with easy pouring nozzle.,Garden,19.99
2edb2d87-f3cc-45a8-98c4-ba193e816f2f,Board Game Storage,Organize your board games with this storage bin.,Toys,19.99
06647e34-3516-4e25-9fcb-d954b7890d72,Rice Pudding,Creamy dessert made with rice and cinnamon.,Food - Desserts,2.29
c4546e88-82af-4095-9921-a22e3b94c030,Rainbow Veggie Chips,"Colorful veggie chips made from beets, carrots, and sweet potatoes.",Food - Snacks,3.29
6b7633ce-e559-4d07-a073-ad44645e112f,Almond Butter Crunch Bar,Nutritious snack bar made with almond butter and protein.,Food - Snacks,1.99
646ff119-287e-4d1c-bc00-89d4d0f6f244,Roasted Garlic Aioli,Flavored aioli made with roasted garlic,Food - Condiments,3.79
bcc0b1a5-a754-49ff-a007-c950b4a4f310,LED Camping Lantern with USB Charging,Rechargeable lantern with multiple brightness settings for outdoors.,Outdoor,34.99
ddd3b51f-1091-4b0d-997a-937aa5cac72a,Veggie Lovers Pizza,Frozen pizza loaded with fresh vegetables and mozzarella cheese.,Food - Frozen Foods,8.99
006d4e7f-6ed1-4a08-b6ec-02dfffff72eb,Cotton Basic Tank,"Essential cotton tank top, perfect for layering.",Clothing - Tops,14.99
85791f3e-4f85-411e-8ac4-d29bf33c9514,Tennis Racket,Lightweight tennis racket for beginners and advanced players.,Fitness,89.99
3fc2ca9b-f3a5-494a-aa49-76c58d2ad1ab,Art Supplies Organizer,Storage organizer for art supplies and tools.,Art Supplies,18.99
3f190edd-d640-4831-a12e-70cb102595d9,Harvest Grain Salad,"A hearty salad with grains, dried fruits, and nuts.",Food - Salads,5.49
38334462-7a1a-4b9e-8824-7cf9c8fdfbff,Pet Training Clicker,Simple tool to train your pet with positive reinforcement.,Pets,5.99
4bb09001-b000-4df7-8cdf-53f7ab54b7db,Raspberry Tart,A delicious tart filled with fresh raspberry filling.,Food - Baked Goods,5.49
98ef042f-a64b-496e-9947-a6f15eecdd53,Chewy Granola Bars,Oats and honey bars with a chewy texture and nutty flavor.,Food - Snacks,3.49
faa25470-3b08-48d0-afd7-101b1911e5fe,Italian Sausage and Peppers,A flavorful blend of Italian sausage with sautéed peppers and onions.,Food - Meat,8.99
62f6e308-dfcc-4fb2-a2d9-ccaec441691f,3D Night Light,Color-changing 3D night light for kids' rooms.,Home,19.99
536bd93b-f73b-4405-9ef2-3289cda23c61,Orange Ginger Vinaigrette,Tangy vinaigrette with orange and ginger flavors.,Food - Condiments,3.99
5de5a128-e53e-493e-ac87-35c739f91066,Wall Calendar,Beautiful wall calendar for organizing your schedule.,Home,17.99
8614ee2a-1129-4392-baf2-5066ed62330f,Electric Bike,Eco-friendly electric bike with a 30-mile range.,Bicycles,899.99
453c543d-fa28-41d7-9600-901d2940886c,Pet Activity Tracker,GPS collar that monitors your pet's location and activity level.,Pets,59.99
fbf9b3b8-4bd7-4e7f-a664-1b2755b3100c,Spinach and Feta Wraps,Whole wheat wraps filled with spinach and feta cheese.,Food - Prepared Foods,4.99
c118fb1d-ce19-46e3-8aaf-a6e0850b5705,Personal Blender with Cups,Compact blender that comes with travel cups for smoothies.,Kitchen,34.99
21b22c08-190e-4141-8b5a-1e8564f3733f,Lightweight Workout Tank,Breathable tank top perfect for workouts or casual wear.,Clothing - Activewear,29.99
3574dfb1-decc-4354-af02-d05cb6298837,Portable Phone Charger,High-capacity power bank for charging devices on the go.,Accessories,29.99
0c8b15e7-7f48-4388-91ee-c799979570fe,Garden Hose,Durable 50-foot garden hose with nozzle.,Garden,32.99
377be266-5f3b-4c17-b878-205af30220aa,Reusable Silicone Food Storage Bags,Eco-friendly bags for storing food without plastic waste.,Kitchen,19.99
6506a38b-5abf-4284-9401-f8fa0d21b736,Smoky BBQ Jackfruit,Pulled jackfruit in a smoky BBQ sauce for a tasty vegan dish.,Food - Grocery,4.99
5cc37022-372e-418b-9dc4-f8671b9438f4,Fitness Smartwatch,Multifunctional smartwatch for fitness tracking.,Wearable Tech,99.99
34ab8607-2a3a-40c5-89dc-9437ff046ef5,Children's Garden Tool Set,Colorful and child-friendly gardening tools for little hands.,Garden,22.99
64eada95-75ed-4a3b-9670-c06bbf152cd2,Marinated Artichokes,Artichoke hearts marinated in herbs and oil.,Food - Vegetables,3.79
706b75c2-442d-435f-84e6-8d21fab2a81d,Honey Garlic Shrimp,"Shrimp marinated in a honey garlic sauce, ready to cook.",Food - Seafood,8.49
928e4934-5dfe-446d-a912-2f5a57cb722b,Garden Hoses with Expandable Features,"Lightweight, expandable hoses for easy handling.",Garden,34.99
f8b39800-14cf-4519-87d3-57eca97bf472,Peas (frozen),"Frozen green peas, a great addition to meals.",Food - Frozen Foods,1.89
0010c643-d06c-48ca-b2e4-b0935d9ec816,Marinara Sauce,Classic marinara sauce for all pasta dishes.,Food - Condiments,3.49
fbcc37a8-2fb8-4aa2-b581-f6c4a2540b97,Classic Beef Chili,Hearty chili made with premium ground beef and kidney beans.,Food - Canned Goods,7.99
8b27da86-c2d5-46e0-9e2c-97e2ddb49222,Sweet and Sour Sauce,Perfect dipping sauce or stir-fry addition for a sweet and tangy flavor.,Food - Condiments,2.79
8afccfda-bcfa-4dd9-92d5-27cce42a6b38,Pet Water Fountain with Filtration,"Continuous stream of fresh water for pets, promoting hydration.",Pets,39.99
39dc4844-df58-4602-a195-0ed3b8079dcf,Vegan Mayonnaise,Plant-based mayonnaise for a creamy taste.,Food - Condiments,4.49
f4dd63cd-fae1-4e9a-ac30-adf200e1770c,Vegetable Stir-Fry Sauce,Savory sauce for vegetable and meat stir-fries.,Food - Sauces,3.49
2c89b566-a279-4402-b121-a4e5e8812c8d,Eco-Friendly Yoga Blocks,Sustainable foam blocks for yoga practice.,Fitness,15.99
425b0f0f-ea39-4189-9ab0-c1d13dcc420d,Honey Wheat Pretzels,Crunchy pretzel sticks made with honey and whole wheat.,Food - Snacks,3.49
4f7143bf-822f-487c-9461-044e915c13e0,Pineapple Coconut Rice Mix,A flavorful blend of rice with tropical pineapple and coconut flavors.,Food - Grains,3.99
7d44b137-55cb-428b-bece-b5808ba80a2a,Whole Grain Cereal,"Healthy whole grain cereal, great for breakfast.",Food - Breakfast,3.49
0f276e2c-1751-4fa1-98bd-60ea84b6bbb4,Salt and Pepper Grinder Set,Adjustable grinders for fresh spices at the table.,Kitchen,19.99
205b219e-103e-41c5-ae7b-3d9a4c98247d,Silicone Baking Molds,Set of flexible molds for baking cakes and pastries.,Kitchen,15.99
d6f53346-f5b2-4814-8a91-ac7e4c8320ba,Honey Garlic Sauce,A delicious sauce perfect for stir-frying or glazing meats.,Food - Sauces,2.59
ac6746fe-f275-4c4b-a7f6-1397fd9c92d4,Folding Pocket Knife,Compact knife with safety lock for everyday use.,Tools,24.99
14ec41ee-3852-4a32-bfa9-4ed8358e20b5,Coconut Water,"Refreshing coconut water, perfect for hydration.",Food - Beverages,2.49
3debf876-2b62-4e11-a0c6-da1f3ba58f79,Electric Wax Warmer,Wax warmer for creating a soothing atmosphere with fragrances.,Home,22.99
c3d120ef-7261-4c2a-bf5b-b4521ee68aaa,Adjustable Skipping Rope,Durable skipping rope with adjustable length for workouts.,Fitness,12.99
7dccfebf-44d4-43e8-acd3-4e6ec5ada6fd,Smart Scale,Wi-Fi smart scale for tracking weight and BMI.,Health,59.99
d0e7f58e-26eb-4187-8229-e8927bf05f01,Electric Toothbrush Holder,Sanitary holder that ensures your toothbrush stays clean.,Health,14.99
aab39bba-6db5-4f46-80be-9b92da3c8afd,Bluetooth Headphones,Noise-cancelling Bluetooth headphones for immersive sound.,Audio,79.99
d1298016-38b1-4a2a-a9c2-8a7fd1b9d452,Vegetarian Pizza,Frozen pizza loaded with vegetables and cheese.,Food - Frozen Foods,5.49
259ba7f4-b8b4-4480-8ed8-1adc457b3d18,Hiking Boots,Comfortable hiking boots for outdoor adventures.,Footwear,79.99
05eb9b88-1570-4aa7-ba5e-5a1550a265cd,Zesty Cilantro Lime Dressing,A bright and zesty dressing perfect for salads and tacos.,Food - Condiments,3.29
8530a005-12ae-48a8-b9c7-cb0735de9ee0,BBQ Lentil Chips,Savory lentil chips with BBQ flavor,Food - Snacks,3.49
1136a60a-6d8c-42cf-b219-ef7e48e40621,Dark Chocolate Covered Raisins,Satisfy your sweet tooth with these dark chocolate-covered raisins.,Food - Snacks,3.99
a5dfb65f-9e7b-4939-add4-504ce4549390,Banana Nut Oatmeal Cups,"Quick oatmeal cups with banana and nut flavor, great for breakfast.",Food - Breakfast,2.99
b93578f8-adb8-45e2-8f09-2f7896243c23,Sriracha Hot Chili Sauce,Spicy and tangy chili sauce for adding heat to any dish.,Food - Condiments,2.99
92e056e7-393f-46d1-9e99-badd9a94f266,Sweet Potato & Kale Hash,"Savory hash made with sweet potatoes and kale, a perfect side dish.",Food - Prepared Foods,5.49
32f970fa-eed9-4292-889a-433fb8373b04,Beef Taco Skillet,A convenient meal kit for making a delicious beef taco skillet at home.,Food - Meal Kits,8.49
2ae25d08-4bec-4b5a-b14a-f38c8be49e78,Cinnamon Apple Sauce,Delicious apple sauce with a hint of cinnamon,Food - Canned Goods,2.49
f20bf0b3-037b-4206-91ec-6708ce353739,Potting Soil,Premium potting soil for indoor plants.,Garden,15.99
c244165e-3355-434f-9ae2-937ceda0c856,A-Line Skirt,"Classic A-line skirt that flatters every figure, perfect for work or play.",Clothing - Bottoms,35.99
ed226fbb-5308-42be-aa83-592dcc551cec,Vegetable Spiralizer,Create spiraled vegetable noodles easily for healthy meals.,Kitchen,19.99
c1853d49-fa39-48d4-8d9e-35e1dbb32e01,Organic Spinach,"Fresh organic spinach, great for salads or cooking.",Food - Produce,2.99
65226749-c80c-4ba2-8ddb-7d593eb14e84,Pasta (Fusilli),Twisted pasta perfect for salads and pasta dishes.,Food - Pasta,1.79
5c2ad86f-3194-4345-955b-3a0e72d9a2fe,Adjustable Kneeling Pad,Comfortable kneeling pad for gardening or home projects.,Garden,18.99
fe76e67c-08d0-4ecf-8d81-158b1176e943,Blue Denim Jeans,Classic fit blue jeans with a slight stretch for comfort and durability.,Clothing - Bottoms,49.99
1a0cb4be-402c-4f50-9066-7cebf9e3106a,Electric Toothbrush Holder,Sanitary holder that ensures your toothbrush stays clean.,Health,14.99
cb92b218-2cef-4d25-b5a1-0b3459aceef6,Garlic Naan Bread,"Soft and delicious garlic-infused flatbread, perfect for dipping.",Food - Bakery,3.99
01d0365e-0818-441f-91fc-4a7192b9b335,Water Bottle,Insulated water bottle for keeping drinks cold.,Fitness,18.99
d17ab8cd-177f-47f4-9ba0-2f87cd071947,Portable Phone Mug Holder,Convenient holder for drinks and phones while driving.,Automotive,14.99
ce91424c-f225-4b4e-a55b-58478532564e,Travel Mug with Leak-Proof Lid,Stainless steel travel mug that keeps drinks hot or cold.,Kitchen,24.99
4df7da0d-3d53-4ab2-a6eb-454669acf013,Pumpkin Spice Muffins,Moist and flavorful muffins packed with fall spices and pumpkin puree.,Food - Bakery,3.99
ed30a80b-3ff6-4c54-9345-b6651a02541f,Smartwatch,Stylish smartwatch with fitness tracking features.,Wearable Tech,199.99
b7ffff6c-b840-454e-8336-5f09137380b4,Classic Pesto Sauce,"Fresh basil pesto, perfect for pasta or as a sandwich spread.",Food - Sauces,4.29
efe3b18f-00e1-4d2f-9b0d-4ff9f8de15c0,Outdoor Mosquito Repellent Lantern,Lantern that repels mosquitoes while providing light.,Outdoor,34.99
60bf2fb5-e344-4bb2-a2c4-b53a6df1bd00,Sweet Potato Fries,"Crispy sweet potato fries, a delicious side dish.",Food - Frozen Foods,3.99
297f1341-51b4-4066-be0d-dfa037004cbb,Maple Pecan Pancake Mix,"A fluffy pancake mix infused with maple and pecans, perfect for a hearty breakfast.",Food - Breakfast,4.99
af978276-c764-46a7-abdf-02d415aab073,Laundry Detergent,Effective laundry detergent for a deep clean.,Food - Household,12.99
bd83cac8-c46a-4b9a-98fc-a24095412cea,Dried Apricots,"Sweet, chewy dried apricots, great for snacking or baking.",Food - Dried Fruits,3.79
8e722cce-fe59-45f3-8c16-181ca9107f51,Fettuccine Alfredo Dinner Kit,Easy meal kit for creamy fettuccine Alfredo.,Food - Prepared Meals,5.49
7586e9c0-390e-4f34-8b3a-5ce872c47e0e,Apple Cinnamon Oatmeal,Warm oatmeal flavored with apple and cinnamon.,Food - Breakfast,2.89
fe24a8ab-10e5-44f0-9dbf-9580b81dd50c,Digital Stopwatch Timer,Accurate stopwatch for timing events and workouts.,Fitness,12.99
23509bd6-c73a-4366-a2d4-4cc21c2f6ede,Nut Mix,A blend of mixed nuts for snacking.,Food - Snacks,5.99
e19bec80-2a31-4ab1-b3ac-2267aa714884,Baking Powder,Essential ingredient for baking fluffy cakes and pastries.,Food - Baking Goods,1.79
1a140257-a46d-4125-853c-29a182d86860,Craft Beer Mustard,Stone-ground mustard infused with craft beer for a gourmet touch.,Food - Condiments,3.99
4ce1bd8a-55eb-470d-b243-ad760ac67dcc,Personal Safety Alarm,Compact alarm for personal safety and security.,Safety,12.99
644fcfd7-15cd-4e51-a3bf-7e78c0de62d2,Floral Summer Dress,Light and breezy dress perfect for summer outings with a vibrant floral pattern.,Clothing - Dresses,39.99
f6744c50-0feb-4e19-a57c-898c62e690dd,Casual Cropped Sweater,A trendy cropped sweater perfect for a casual look.,Clothing - Sweaters,39.99
cbcab668-c0a3-4f5a-9dfd-a0fe1d646e0a,Portable Projector,Compact projector for movies and presentations on the go.,Electronics,199.99
e4ddf711-0292-4c53-ac26-c88708f5e2a3,Teriyaki Stir-Fry Sauce,Savory teriyaki sauce for stir-frying veggies or meats.,Food - Condiments,3.49
34a5cca6-ff14-4a88-bf84-bee7d23ad05f,Instant Read Meat Thermometer,Fast and accurate thermometer for grilling and cooking.,Kitchen,24.99
c4ee9250-2bcb-4f76-a34c-7a3a93b73aa6,Sunflower Seeds,Salted sunflower seeds perfect for snacking.,Food - Nuts,2.99
6f7dda36-e8fe-47e2-8b94-6608701ec412,LED Makeup Mirror,Illuminated vanity mirror with adjustable brightness settings.,Beauty,39.99
363ca2e2-8a78-4995-8714-bc3c1753f5a8,Portable Ice Maker,Compact ice maker for creating ice at home or in offices.,Kitchen,199.99
d7ece176-f8b5-489b-af1d-557ac004e256,Zucchini,"Fresh zucchini, versatile for grilling or sautéing.",Food - Produce,0.79
243d283d-90ec-417b-aa3a-9bcb912a6ecf,Pet Camera with Treat Dispenser,Monitor and interact with your pet remotely with this camera.,Pets,149.99
955a1096-12ba-4af1-904d-91c34d9febeb,Organic Coconut Sugar,"A natural sweetener made from coconut sap, a healthier alternative to sugar.",Food - Baking Goods,4.19
398347bd-15a8-49fe-a840-a60dea90ef9d,Pesto Pasta Salad,Cold pasta salad tossed with pesto and fresh vegetables.,Food - Prepared Foods,4.99
f06c7195-63d2-4cb6-b31b-0a7662ea26f5,Fresh Lemons,Citrusy lemons perfect for drinks and cooking.,Food - Fresh Produce,0.75
